1.041840E-05	1.015630E-02
1.041880E-05	1.093750E-02
1.041920E-05	1.953120E-02
1.041960E-05	-1.250000E-02
1.042000E-05	-1.171880E-02
1.042040E-05	3.593750E-02
1.042080E-05	1.953120E-02
1.042120E-05	6.250000E-03
1.042160E-05	5.468750E-03
1.042200E-05	1.640630E-02
1.042240E-05	1.953120E-02
1.042280E-05	0.000000E+00
1.042320E-05	1.562500E-03
1.042360E-05	1.015630E-02
1.042400E-05	-2.265630E-02
1.042440E-05	3.203130E-02
1.042480E-05	1.875000E-02
1.042520E-05	-1.953120E-02
1.042560E-05	-8.593750E-03
1.042600E-05	2.265630E-02
1.042640E-05	1.875000E-02
1.042680E-05	8.593750E-03
1.042720E-05	-1.796880E-02
1.042760E-05	1.875000E-02
1.042800E-05	-1.640630E-02
1.042840E-05	1.562500E-03
1.042880E-05	2.343750E-03
1.042920E-05	-1.562500E-03
1.042960E-05	7.812500E-04
1.043000E-05	2.656250E-02
1.043040E-05	-7.812500E-03
1.043080E-05	1.875000E-02
1.043120E-05	8.593750E-03
1.043160E-05	1.171880E-02
1.043200E-05	4.687500E-03
1.043240E-05	2.343750E-03
1.043280E-05	-2.343750E-02
1.043320E-05	3.203130E-02
1.043360E-05	-1.406250E-02
1.043400E-05	3.828130E-02
1.043440E-05	-1.718750E-02
1.043480E-05	2.265630E-02
1.043520E-05	-1.250000E-02
1.043560E-05	2.578130E-02
1.043600E-05	7.812500E-03
1.043640E-05	-1.953120E-02
1.043680E-05	-7.031250E-03
1.043720E-05	3.281250E-02
1.043760E-05	2.421880E-02
1.043800E-05	1.250000E-02
1.043840E-05	-1.562500E-02
1.043880E-05	-7.812500E-03
1.043920E-05	-3.906250E-03
1.043960E-05	-3.125000E-03
1.044000E-05	3.906250E-03
1.044040E-05	-7.812500E-04
1.044080E-05	2.734380E-02
1.044120E-05	5.468750E-03
1.044160E-05	8.593750E-03
1.044200E-05	2.343750E-02
1.044240E-05	2.109380E-02
1.044280E-05	5.468750E-03
1.044320E-05	-1.796880E-02
1.044360E-05	2.656250E-02
1.044400E-05	-1.250000E-02
1.044440E-05	-8.593750E-03
1.044480E-05	-7.812500E-04
1.044520E-05	3.203130E-02
1.044560E-05	-8.593750E-03
1.044600E-05	-4.687500E-03
1.044640E-05	-2.343750E-03
1.044680E-05	7.031250E-03
1.044720E-05	2.500000E-02
1.044760E-05	1.562500E-02
1.044800E-05	1.171880E-02
1.044840E-05	-1.171880E-02
1.044880E-05	2.890630E-02
1.044920E-05	7.812500E-03
1.044960E-05	-1.953120E-02
1.045000E-05	1.640630E-02
1.045040E-05	-1.562500E-02
1.045080E-05	1.875000E-02
1.045120E-05	-6.250000E-03
1.045160E-05	-7.031250E-03
1.045200E-05	-7.812500E-04
1.045240E-05	3.593750E-02
1.045280E-05	2.031250E-02
1.045320E-05	6.250000E-03
1.045360E-05	-1.953120E-02
1.045400E-05	1.640630E-02
1.045440E-05	1.640630E-02
1.045480E-05	8.593750E-03
1.045520E-05	9.375000E-03
1.045560E-05	1.015630E-02
1.045600E-05	1.171880E-02
1.045640E-05	2.109380E-02
1.045680E-05	4.687500E-03
1.045720E-05	-2.031250E-02
1.045760E-05	2.343750E-02
1.045800E-05	8.593750E-03
1.045840E-05	6.250000E-03
1.045880E-05	1.171880E-02
1.045920E-05	4.687500E-03
1.045960E-05	3.906250E-03
1.046000E-05	2.343750E-03
1.046040E-05	-2.421880E-02
1.046080E-05	2.031250E-02
1.046120E-05	9.375000E-03
1.046160E-05	5.468750E-03
1.046200E-05	1.015630E-02
1.046240E-05	8.593750E-03
1.046280E-05	1.562500E-02
1.046320E-05	-1.406250E-02
1.046360E-05	7.812500E-04
1.046400E-05	2.890630E-02
1.046440E-05	-1.562500E-02
1.046480E-05	5.468750E-03
1.046520E-05	-1.562500E-03
1.046560E-05	4.375000E-02
1.046600E-05	1.406250E-02
1.046640E-05	-1.796880E-02
1.046680E-05	2.343750E-02
1.046720E-05	1.328130E-02
1.046760E-05	1.640630E-02
1.046800E-05	2.031250E-02
1.046840E-05	8.593750E-03
1.046880E-05	0.000000E+00
1.046920E-05	3.046880E-02
1.046960E-05	-9.375000E-03
1.047000E-05	1.484380E-02
1.047040E-05	-6.250000E-03
1.047080E-05	2.734380E-02
1.047120E-05	1.875000E-02
1.047160E-05	7.031250E-03
1.047200E-05	4.687500E-03
1.047240E-05	6.250000E-03
1.047280E-05	1.562500E-02
1.047320E-05	-1.718750E-02
1.047360E-05	2.812500E-02
1.047400E-05	1.484380E-02
1.047440E-05	7.812500E-03
1.047480E-05	-7.031250E-03
1.047520E-05	1.562500E-02
1.047560E-05	-1.093750E-02
1.047600E-05	-4.687500E-03
1.047640E-05	7.812500E-04
1.047680E-05	3.125000E-03
1.047720E-05	3.125000E-02
1.047760E-05	1.875000E-02
1.047800E-05	2.343750E-03
1.047840E-05	1.015630E-02
1.047880E-05	1.250000E-02
1.047920E-05	2.656250E-02
1.047960E-05	-1.015630E-02
1.048000E-05	2.031250E-02
1.048040E-05	2.890630E-02
1.048080E-05	1.640630E-02
1.048120E-05	9.375000E-03
1.048160E-05	-9.375000E-03
1.048200E-05	-1.015630E-02
1.048240E-05	1.562500E-02
1.048280E-05	2.734380E-02
1.048320E-05	-7.031250E-03
1.048360E-05	-3.125000E-03
1.048400E-05	8.593750E-03
1.048440E-05	2.343750E-03
1.048480E-05	6.250000E-03
1.048520E-05	3.828130E-02
1.048560E-05	1.484380E-02
1.048600E-05	3.046880E-02
1.048640E-05	1.875000E-02
1.048680E-05	-1.328130E-02
1.048720E-05	2.500000E-02
1.048760E-05	3.046880E-02
1.048800E-05	-1.015630E-02
1.048840E-05	-1.093750E-02
1.048880E-05	3.984380E-02
1.048920E-05	-7.812500E-03
1.048960E-05	2.968750E-02
1.049000E-05	1.562500E-03
1.049040E-05	2.343750E-02
1.049080E-05	1.171880E-02
1.049120E-05	-1.171880E-02
1.049160E-05	2.343750E-03
1.049200E-05	2.109380E-02
1.049240E-05	-1.171880E-02
1.049280E-05	-7.031250E-03
1.049320E-05	0.000000E+00
1.049360E-05	2.890630E-02
1.049400E-05	1.250000E-02
1.049440E-05	-1.640630E-02
1.049480E-05	1.562500E-02
1.049520E-05	1.640630E-02
1.049560E-05	-2.343750E-03
1.049600E-05	-9.375000E-03
1.049640E-05	1.953120E-02
1.049680E-05	-7.031250E-03
1.049720E-05	3.203130E-02
1.049760E-05	-7.031250E-03
1.049800E-05	2.578130E-02
1.049840E-05	-1.328130E-02
1.049880E-05	2.734380E-02
1.049920E-05	-7.031250E-03
1.049960E-05	-8.593750E-03
1.050000E-05	1.562500E-03
1.050040E-05	-7.812500E-04
1.050080E-05	2.890630E-02
1.050120E-05	4.609380E-02
1.050160E-05	1.562500E-02
1.050200E-05	4.687500E-03
1.050240E-05	-1.640630E-02
1.050280E-05	-7.812500E-03
1.050320E-05	1.562500E-03
1.050360E-05	1.328130E-02
1.050400E-05	1.328130E-02
1.050440E-05	1.093750E-02
1.050480E-05	3.203130E-02
1.050520E-05	1.250000E-02
1.050560E-05	7.812500E-03
1.050600E-05	3.906250E-03
1.050640E-05	7.812500E-04
1.050680E-05	-2.031250E-02
1.050720E-05	0.000000E+00
1.050760E-05	2.187500E-02
1.050800E-05	-1.171880E-02
1.050840E-05	-3.125000E-03
1.050880E-05	9.375000E-03
1.050920E-05	8.593750E-03
1.050960E-05	2.578130E-02
1.051000E-05	1.406250E-02
1.051040E-05	1.328130E-02
1.051080E-05	-2.187500E-02
1.051120E-05	1.796880E-02
1.051160E-05	8.593750E-03
1.051200E-05	1.093750E-02
1.051240E-05	-2.031250E-02
1.051280E-05	-3.906250E-03
1.051320E-05	3.125000E-03
1.051360E-05	1.562500E-02
1.051400E-05	7.812500E-03
1.051440E-05	3.671880E-02
1.051480E-05	1.406250E-02
1.051520E-05	1.171880E-02
1.051560E-05	-1.796880E-02
1.051600E-05	1.796880E-02
1.051640E-05	-1.171880E-02
1.051680E-05	2.812500E-02
1.051720E-05	1.484380E-02
1.051760E-05	-1.171880E-02
1.051800E-05	2.656250E-02
1.051840E-05	2.343750E-02
1.051880E-05	-1.796880E-02
1.051920E-05	5.390630E-02
1.051960E-05	2.656250E-02
1.052000E-05	1.015630E-02
1.052040E-05	1.171880E-02
1.052080E-05	7.812500E-03
1.052120E-05	-1.406250E-02
1.052160E-05	2.187500E-02
1.052200E-05	-9.375000E-03
1.052240E-05	-4.687500E-03
1.052280E-05	2.578130E-02
1.052320E-05	2.812500E-02
1.052360E-05	-1.484380E-02
1.052400E-05	3.906250E-03
1.052440E-05	3.906250E-02
1.052480E-05	3.906250E-03
1.052520E-05	1.562500E-02
1.052560E-05	2.578130E-02
1.052600E-05	2.890630E-02
1.052640E-05	1.406250E-02
1.052680E-05	2.265630E-02
1.052720E-05	1.015630E-02
1.052760E-05	3.046880E-02
1.052800E-05	-1.953120E-02
1.052840E-05	2.343750E-03
1.052880E-05	-7.812500E-04
1.052920E-05	2.656250E-02
1.052960E-05	1.250000E-02
1.053000E-05	3.828130E-02
1.053040E-05	-1.640630E-02
1.053080E-05	2.265630E-02
1.053120E-05	-1.562500E-03
1.053160E-05	2.187500E-02
1.053200E-05	1.875000E-02
1.053240E-05	1.875000E-02
1.053280E-05	-2.187500E-02
1.053320E-05	1.875000E-02
1.053360E-05	-1.406250E-02
1.053400E-05	3.437500E-02
1.053440E-05	-3.125000E-03
1.053480E-05	-2.343750E-03
1.053520E-05	4.687500E-03
1.053560E-05	4.140630E-02
1.053600E-05	7.812500E-04
1.053640E-05	2.343750E-02
1.053680E-05	-1.484380E-02
1.053720E-05	2.343750E-02
1.053760E-05	1.250000E-02
1.053800E-05	-1.015630E-02
1.053840E-05	3.671880E-02
1.053880E-05	-1.484380E-02
1.053920E-05	2.343750E-03
1.053960E-05	2.578130E-02
1.054000E-05	-1.250000E-02
1.054040E-05	5.468750E-03
1.054080E-05	-7.812500E-04
1.054120E-05	5.468750E-03
1.054160E-05	1.250000E-02
1.054200E-05	3.437500E-02
1.054240E-05	-3.906250E-03
1.054280E-05	2.187500E-02
1.054320E-05	2.421880E-02
1.054360E-05	-1.796880E-02
1.054400E-05	2.031250E-02
1.054440E-05	-1.484380E-02
1.054480E-05	-4.687500E-03
1.054520E-05	8.593750E-03
1.054560E-05	2.343750E-03
1.054600E-05	3.437500E-02
1.054640E-05	-7.031250E-03
1.054680E-05	-3.125000E-03
1.054720E-05	2.734380E-02
1.054760E-05	1.328130E-02
1.054800E-05	1.406250E-02
1.054840E-05	-7.812500E-03
1.054880E-05	1.562500E-03
1.054920E-05	4.375000E-02
1.054960E-05	3.593750E-02
1.055000E-05	-1.718750E-02
1.055040E-05	2.812500E-02
1.055080E-05	2.187500E-02
1.055120E-05	1.562500E-02
1.055160E-05	-2.031250E-02
1.055200E-05	2.109380E-02
1.055240E-05	-9.375000E-03
1.055280E-05	-4.687500E-03
1.055320E-05	2.500000E-02
1.055360E-05	1.484380E-02
1.055400E-05	-1.484380E-02
1.055440E-05	-7.812500E-04
1.055480E-05	0.000000E+00
1.055520E-05	2.343750E-03
1.055560E-05	3.437500E-02
1.055600E-05	3.671880E-02
1.055640E-05	-1.093750E-02
1.055680E-05	1.093750E-02
1.055720E-05	3.437500E-02
1.055760E-05	1.953120E-02
1.055800E-05	-1.796880E-02
1.055840E-05	2.187500E-02
1.055880E-05	3.125000E-03
1.055920E-05	3.906250E-03
1.055960E-05	4.531250E-02
1.056000E-05	-1.093750E-02
1.056040E-05	2.578130E-02
1.056080E-05	-7.031250E-03
1.056120E-05	-3.125000E-03
1.056160E-05	5.312500E-02
1.056200E-05	-1.015630E-02
1.056240E-05	0.000000E+00
1.056280E-05	3.750000E-02
1.056320E-05	1.171880E-02
1.056360E-05	2.031250E-02
1.056400E-05	1.562500E-02
1.056440E-05	3.125000E-03
1.056480E-05	1.406250E-02
1.056520E-05	2.656250E-02
1.056560E-05	1.171880E-02
1.056600E-05	-1.953120E-02
1.056640E-05	1.562500E-03
1.056680E-05	3.359370E-02
1.056720E-05	2.265630E-02
1.056760E-05	4.687500E-03
1.056800E-05	1.015630E-02
1.056840E-05	-1.953120E-02
1.056880E-05	-7.812500E-03
1.056920E-05	-4.687500E-03
1.056960E-05	3.281250E-02
1.057000E-05	1.250000E-02
1.057040E-05	1.640630E-02
1.057080E-05	-7.812500E-03
1.057120E-05	1.953120E-02
1.057160E-05	1.250000E-02
1.057200E-05	3.125000E-03
1.057240E-05	-1.484380E-02
1.057280E-05	2.656250E-02
1.057320E-05	-1.406250E-02
1.057360E-05	4.296880E-02
1.057400E-05	5.468750E-03
1.057440E-05	-6.250000E-03
1.057480E-05	3.750000E-02
1.057520E-05	1.328130E-02
1.057560E-05	-1.484380E-02
1.057600E-05	1.562500E-03
1.057640E-05	2.031250E-02
1.057680E-05	1.875000E-02
1.057720E-05	7.812500E-03
1.057760E-05	-1.640630E-02
1.057800E-05	1.953120E-02
1.057840E-05	1.953120E-02
1.057880E-05	-1.171880E-02
1.057920E-05	-1.562500E-03
1.057960E-05	6.250000E-03
1.058000E-05	-1.562500E-03
1.058040E-05	4.687500E-03
1.058080E-05	2.812500E-02
1.058120E-05	2.578130E-02
1.058160E-05	7.812500E-03
1.058200E-05	1.640630E-02
1.058240E-05	4.687500E-03
1.058280E-05	-1.718750E-02
1.058320E-05	-1.562500E-03
1.058360E-05	2.187500E-02
1.058400E-05	2.031250E-02
1.058440E-05	1.875000E-02
1.058480E-05	-2.265630E-02
1.058520E-05	1.875000E-02
1.058560E-05	3.593750E-02
1.058600E-05	6.250000E-03
1.058640E-05	-1.328130E-02
1.058680E-05	1.015630E-02
1.058720E-05	1.953120E-02
1.058760E-05	-1.171880E-02
1.058800E-05	1.953120E-02
1.058840E-05	4.531250E-02
1.058880E-05	2.343750E-03
1.058920E-05	-6.250000E-03
1.058960E-05	2.343750E-02
1.059000E-05	-1.484380E-02
1.059040E-05	2.265630E-02
1.059080E-05	-8.593750E-03
1.059120E-05	1.875000E-02
1.059160E-05	2.734380E-02
1.059200E-05	7.812500E-03
1.059240E-05	-1.875000E-02
1.059280E-05	1.718750E-02
1.059320E-05	-1.562500E-02
1.059360E-05	1.015630E-02
1.059400E-05	1.875000E-02
1.059440E-05	7.031250E-03
1.059480E-05	4.687500E-02
1.059520E-05	1.406250E-02
1.059560E-05	-1.562500E-02
1.059600E-05	1.328130E-02
1.059640E-05	2.500000E-02
1.059680E-05	-9.375000E-03
1.059720E-05	5.390630E-02
1.059760E-05	-7.031250E-03
1.059800E-05	2.343750E-02
1.059840E-05	8.593750E-03
1.059880E-05	-1.562500E-02
1.059920E-05	7.812500E-04
1.059960E-05	5.156250E-02
1.060000E-05	1.875000E-02
1.060040E-05	-3.125000E-03
1.060080E-05	-1.562500E-03
1.060120E-05	7.812500E-04
1.060160E-05	3.125000E-03
1.060200E-05	3.125000E-02
1.060240E-05	2.734380E-02
1.060280E-05	1.484380E-02
1.060320E-05	-9.375000E-03
1.060360E-05	2.265630E-02
1.060400E-05	1.562500E-02
1.060440E-05	1.171880E-02
1.060480E-05	2.421880E-02
1.060520E-05	1.953120E-02
1.060560E-05	1.093750E-02
1.060600E-05	-1.640630E-02
1.060640E-05	1.718750E-02
1.060680E-05	1.015630E-02
1.060720E-05	1.718750E-02
1.060760E-05	-3.125000E-03
1.060800E-05	4.687500E-03
1.060840E-05	2.734380E-02
1.060880E-05	1.406250E-02
1.060920E-05	4.687500E-03
1.060960E-05	0.000000E+00
1.061000E-05	-3.125000E-03
1.061040E-05	3.906250E-02
1.061080E-05	-5.468750E-03
1.061120E-05	-4.687500E-03
1.061160E-05	3.046880E-02
1.061200E-05	1.640630E-02
1.061240E-05	1.953120E-02
1.061280E-05	-7.812500E-03
1.061320E-05	3.359370E-02
1.061360E-05	-1.328130E-02
1.061400E-05	3.906250E-02
1.061440E-05	9.375000E-03
1.061480E-05	-1.171880E-02
1.061520E-05	-5.468750E-03
1.061560E-05	7.812500E-03
1.061600E-05	2.187500E-02
1.061640E-05	-1.406250E-02
1.061680E-05	-2.343750E-03
1.061720E-05	4.218750E-02
1.061760E-05	-1.250000E-02
1.061800E-05	-7.031250E-03
1.061840E-05	-2.343750E-03
1.061880E-05	3.046880E-02
1.061920E-05	-9.375000E-03
1.061960E-05	-3.125000E-03
1.062000E-05	-7.812500E-04
1.062040E-05	3.593750E-02
1.062080E-05	1.718750E-02
1.062120E-05	6.250000E-03
1.062160E-05	-2.265630E-02
1.062200E-05	-4.687500E-03
1.062240E-05	2.968750E-02
1.062280E-05	2.031250E-02
1.062320E-05	1.718750E-02
1.062360E-05	1.015630E-02
1.062400E-05	2.343750E-03
1.062440E-05	-1.953120E-02
1.062480E-05	2.656250E-02
1.062520E-05	1.171880E-02
1.062560E-05	-1.953120E-02
1.062600E-05	-6.250000E-03
1.062640E-05	-4.687500E-03
1.062680E-05	3.984380E-02
1.062720E-05	1.796880E-02
1.062760E-05	8.593750E-03
1.062800E-05	3.125000E-02
1.062840E-05	7.812500E-03
1.062880E-05	-1.171880E-02
1.062920E-05	1.250000E-02
1.062960E-05	1.406250E-02
1.063000E-05	-7.812500E-03
1.063040E-05	1.562500E-02
1.063080E-05	4.140630E-02
1.063120E-05	-1.796880E-02
1.063160E-05	1.562500E-02
1.063200E-05	1.328130E-02
1.063240E-05	-2.031250E-02
1.063280E-05	-4.687500E-03
1.063320E-05	-3.906250E-03
1.063360E-05	-3.125000E-03
1.063400E-05	1.171880E-02
1.063440E-05	5.312500E-02
1.063480E-05	2.890630E-02
1.063520E-05	-2.031250E-02
1.063560E-05	1.953120E-02
1.063600E-05	-7.031250E-03
1.063640E-05	1.796880E-02
1.063680E-05	7.812500E-03
1.063720E-05	6.250000E-03
1.063760E-05	-1.562500E-02
1.063800E-05	-9.375000E-03
1.063840E-05	0.000000E+00
1.063880E-05	-3.125000E-03
1.063920E-05	2.812500E-02
1.063960E-05	1.093750E-02
1.064000E-05	1.015630E-02
1.064040E-05	-1.953120E-02
1.064080E-05	-9.375000E-03
1.064120E-05	1.953120E-02
1.064160E-05	-8.593750E-03
1.064200E-05	-1.562500E-03
1.064240E-05	3.515620E-02
1.064280E-05	1.406250E-02
1.064320E-05	-1.718750E-02
1.064360E-05	1.406250E-02
1.064400E-05	2.421880E-02
1.064440E-05	1.562500E-02
1.064480E-05	-1.953120E-02
1.064520E-05	0.000000E+00
1.064560E-05	2.656250E-02
1.064600E-05	-1.250000E-02
1.064640E-05	-6.250000E-03
1.064680E-05	2.265630E-02
1.064720E-05	-8.593750E-03
1.064760E-05	3.906250E-02
1.064800E-05	1.171880E-02
1.064840E-05	8.593750E-03
1.064880E-05	9.375000E-03
1.064920E-05	-1.484380E-02
1.064960E-05	-6.250000E-03
1.065000E-05	1.953120E-02
1.065040E-05	0.000000E+00
1.065080E-05	4.921880E-02
1.065120E-05	-1.171880E-02
1.065160E-05	2.656250E-02
1.065200E-05	-1.015630E-02
1.065240E-05	3.125000E-03
1.065280E-05	3.359370E-02
1.065320E-05	-2.343750E-03
1.065360E-05	-4.687500E-03
1.065400E-05	3.281250E-02
1.065440E-05	3.203130E-02
1.065480E-05	1.093750E-02
1.065520E-05	1.875000E-02
1.065560E-05	-7.812500E-04
1.065600E-05	-1.718750E-02
1.065640E-05	3.593750E-02
1.065680E-05	2.109380E-02
1.065720E-05	2.500000E-02
1.065760E-05	3.750000E-02
1.065800E-05	-1.171880E-02
1.065840E-05	2.109380E-02
1.065880E-05	6.250000E-03
1.065920E-05	2.031250E-02
1.065960E-05	1.015630E-02
1.066000E-05	-2.265630E-02
1.066040E-05	1.796880E-02
1.066080E-05	-5.468750E-03
1.066120E-05	-7.812500E-04
1.066160E-05	2.421880E-02
1.066200E-05	-1.015630E-02
1.066240E-05	2.500000E-02
1.066280E-05	-1.562500E-02
1.066320E-05	5.468750E-03
1.066360E-05	2.343750E-03
1.066400E-05	2.890630E-02
1.066440E-05	-9.375000E-03
1.066480E-05	2.500000E-02
1.066520E-05	4.921880E-02
1.066560E-05	1.562500E-02
1.066600E-05	2.343750E-03
1.066640E-05	-1.796880E-02
1.066680E-05	-2.343750E-03
1.066720E-05	7.812500E-04
1.066760E-05	4.687500E-03
1.066800E-05	2.812500E-02
1.066840E-05	1.718750E-02
1.066880E-05	2.187500E-02
1.066920E-05	1.015630E-02
1.066960E-05	-1.875000E-02
1.067000E-05	-6.250000E-03
1.067040E-05	2.656250E-02
1.067080E-05	-1.250000E-02
1.067120E-05	1.718750E-02
1.067160E-05	-4.687500E-03
1.067200E-05	-4.687500E-03
1.067240E-05	3.046880E-02
1.067280E-05	2.500000E-02
1.067320E-05	3.125000E-03
1.067360E-05	-2.187500E-02
1.067400E-05	1.328130E-02
1.067440E-05	8.593750E-03
1.067480E-05	1.562500E-02
1.067520E-05	7.812500E-04
1.067560E-05	-6.250000E-03
1.067600E-05	2.343750E-03
1.067640E-05	7.812500E-04
1.067680E-05	1.015630E-02
1.067720E-05	1.562500E-03
1.067760E-05	1.406250E-02
1.067800E-05	3.281250E-02
1.067840E-05	1.953120E-02
1.067880E-05	-1.015630E-02
1.067920E-05	2.656250E-02
1.067960E-05	1.562500E-02
1.068000E-05	1.015630E-02
1.068040E-05	2.031250E-02
1.068080E-05	7.031250E-03
1.068120E-05	7.812500E-03
1.068160E-05	-1.718750E-02
1.068200E-05	1.796880E-02
1.068240E-05	1.718750E-02
1.068280E-05	3.046880E-02
1.068320E-05	1.406250E-02
1.068360E-05	-1.171880E-02
1.068400E-05	2.890630E-02
1.068440E-05	-1.250000E-02
1.068480E-05	1.250000E-02
1.068520E-05	-3.125000E-03
1.068560E-05	2.265630E-02
1.068600E-05	2.500000E-02
1.068640E-05	1.718750E-02
1.068680E-05	-1.718750E-02
1.068720E-05	6.250000E-03
1.068760E-05	1.953120E-02
1.068800E-05	8.593750E-03
1.068840E-05	3.593750E-02
1.068880E-05	1.562500E-03
1.068920E-05	6.250000E-03
1.068960E-05	1.562500E-03
1.069000E-05	0.000000E+00
1.069040E-05	2.187500E-02
1.069080E-05	2.656250E-02
1.069120E-05	-9.375000E-03
1.069160E-05	2.968750E-02
1.069200E-05	-8.593750E-03
1.069240E-05	2.187500E-02
1.069280E-05	-1.406250E-02
1.069320E-05	1.015630E-02
1.069360E-05	1.562500E-03
1.069400E-05	2.734380E-02
1.069440E-05	3.203130E-02
1.069480E-05	1.796880E-02
1.069520E-05	8.593750E-03
1.069560E-05	2.343750E-02
1.069600E-05	5.468750E-03
1.069640E-05	1.484380E-02
1.069680E-05	-1.640630E-02
1.069720E-05	2.890630E-02
1.069760E-05	1.250000E-02
1.069800E-05	8.593750E-03
1.069840E-05	-1.796880E-02
1.069880E-05	3.125000E-02
1.069920E-05	7.812500E-03
1.069960E-05	4.687500E-03
1.070000E-05	7.031250E-03
1.070040E-05	1.796880E-02
1.070080E-05	1.015630E-02
1.070120E-05	9.375000E-03
1.070160E-05	-9.375000E-03
1.070200E-05	1.484380E-02
1.070240E-05	-1.796880E-02
1.070280E-05	3.125000E-03
1.070320E-05	3.515620E-02
1.070360E-05	-1.171880E-02
1.070400E-05	1.953120E-02
1.070440E-05	-1.562500E-03
1.070480E-05	1.875000E-02
1.070520E-05	1.171880E-02
1.070560E-05	-1.875000E-02
1.070600E-05	2.187500E-02
1.070640E-05	9.375000E-03
1.070680E-05	-1.562500E-02
1.070720E-05	1.796880E-02
1.070760E-05	-7.812500E-03
1.070800E-05	-3.125000E-03
1.070840E-05	2.265630E-02
1.070880E-05	1.015630E-02
1.070920E-05	-2.031250E-02
1.070960E-05	1.796880E-02
1.071000E-05	-8.593750E-03
1.071040E-05	2.109380E-02
1.071080E-05	-1.718750E-02
1.071120E-05	-3.125000E-03
1.071160E-05	2.421880E-02
1.071200E-05	1.328130E-02
1.071240E-05	-1.875000E-02
1.071280E-05	3.125000E-03
1.071320E-05	1.171880E-02
1.071360E-05	2.343750E-03
1.071400E-05	3.906250E-03
1.071440E-05	4.296880E-02
1.071480E-05	1.171880E-02
1.071520E-05	-1.953120E-02
1.071560E-05	-9.375000E-03
1.071600E-05	2.265630E-02
1.071640E-05	-5.468750E-03
1.071680E-05	1.875000E-02
1.071720E-05	2.578130E-02
1.071760E-05	1.953120E-02
1.071800E-05	5.468750E-03
1.071840E-05	-2.031250E-02
1.071880E-05	1.093750E-02
1.071920E-05	7.031250E-03
1.071960E-05	-8.593750E-03
1.072000E-05	2.187500E-02
1.072040E-05	1.171880E-02
1.072080E-05	5.468750E-03
1.072120E-05	-1.796880E-02
1.072160E-05	-6.250000E-03
1.072200E-05	2.343750E-02
1.072240E-05	-1.250000E-02
1.072280E-05	1.875000E-02
1.072320E-05	-1.640630E-02
1.072360E-05	-7.031250E-03
1.072400E-05	1.796880E-02
1.072440E-05	3.515620E-02
1.072480E-05	2.343750E-02
1.072520E-05	-1.953120E-02
1.072560E-05	1.562500E-02
1.072600E-05	1.250000E-02
1.072640E-05	-1.171880E-02
1.072680E-05	-5.468750E-03
1.072720E-05	3.125000E-03
1.072760E-05	0.000000E+00
1.072800E-05	1.093750E-02
1.072840E-05	2.656250E-02
1.072880E-05	-1.015630E-02
1.072920E-05	-7.812500E-04
1.072960E-05	-2.343750E-03
1.073000E-05	2.421880E-02
1.073040E-05	-1.015630E-02
1.073080E-05	2.343750E-02
1.073120E-05	-7.812500E-03
1.073160E-05	2.656250E-02
1.073200E-05	-1.406250E-02
1.073240E-05	2.031250E-02
1.073280E-05	-1.718750E-02
1.073320E-05	2.421880E-02
1.073360E-05	-1.093750E-02
1.073400E-05	3.125000E-02
1.073440E-05	8.593750E-03
1.073480E-05	1.015630E-02
1.073520E-05	9.375000E-03
1.073560E-05	3.125000E-03
1.073600E-05	1.093750E-02
1.073640E-05	-1.953120E-02
1.073680E-05	-8.593750E-03
1.073720E-05	2.187500E-02
1.073760E-05	3.906250E-03
1.073800E-05	1.562500E-03
1.073840E-05	8.593750E-03
1.073880E-05	2.890630E-02
1.073920E-05	-4.687500E-03
1.073960E-05	2.265630E-02
1.074000E-05	2.109380E-02
1.074040E-05	7.031250E-03
1.074080E-05	9.375000E-03
1.074120E-05	-7.812500E-04
1.074160E-05	-1.640630E-02
1.074200E-05	1.718750E-02
1.074240E-05	1.796880E-02
1.074280E-05	8.593750E-03
1.074320E-05	-1.875000E-02
1.074360E-05	4.687500E-03
1.074400E-05	3.046880E-02
1.074440E-05	-1.562500E-03
1.074480E-05	2.890630E-02
1.074520E-05	-9.375000E-03
1.074560E-05	-8.593750E-03
1.074600E-05	-2.343750E-03
1.074640E-05	2.578130E-02
1.074680E-05	-1.250000E-02
1.074720E-05	2.578130E-02
1.074760E-05	8.593750E-03
1.074800E-05	-7.031250E-03
1.074840E-05	-7.812500E-03
1.074880E-05	-3.125000E-03
1.074920E-05	3.984380E-02
1.074960E-05	-1.328130E-02
1.075000E-05	3.906250E-03
1.075040E-05	5.468750E-03
1.075080E-05	2.968750E-02
1.075120E-05	1.640630E-02
1.075160E-05	-9.375000E-03
1.075200E-05	1.875000E-02
1.075240E-05	1.796880E-02
1.075280E-05	7.031250E-03
1.075320E-05	-2.265630E-02
1.075360E-05	-2.343750E-03
1.075400E-05	1.562500E-03
1.075440E-05	1.328130E-02
1.075480E-05	7.812500E-03
1.075520E-05	2.500000E-02
1.075560E-05	9.375000E-03
1.075600E-05	2.343750E-03
1.075640E-05	3.906250E-02
1.075680E-05	2.343750E-03
1.075720E-05	-5.468750E-03
1.075760E-05	7.812500E-04
1.075800E-05	3.593750E-02
1.075840E-05	1.171880E-02
1.075880E-05	5.468750E-03
1.075920E-05	-1.640630E-02
1.075960E-05	3.906250E-02
1.076000E-05	2.578130E-02
1.076040E-05	3.750000E-02
1.076080E-05	-2.421880E-02
